mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
10.873560333251952|{'learning_rate': 0.1, 'n_estimators': 30}|0.8716757181411378|1.4316043048573176e-05|0.0|0.0|0.5|0.0|0.8292634422549214|0.0035892023614915|AdaBoostClassifier()|ADASYN 15% PCA
36.0272189617157|{'learning_rate': 0.1, 'n_estimators': 100}|0.8784067091957659|0.0007934966162241|0.1657584032990748|0.0067370328858841|0.5440033288401656|0.0021404653833082|0.8564586781257656|0.0032430829109137|AdaBoostClassifier()|ADASYN 15% PCA
10.862483167648316|{'learning_rate': 1.0, 'n_estimators': 30}|0.8785311310230401|0.0016030422822151|0.3738469171550638|0.0175658641677103|0.6245861411624075|0.008629844327514|0.8644150461763157|0.0033515012776936|AdaBoostClassifier()|ADASYN 15% PCA
36.81121892929077|{'learning_rate': 1.0, 'n_estimators': 100}|0.8854611854686919|0.0012119013701278|0.4086153191645006|0.0173794294326604|0.639578753094727|0.0087981035231345|0.8808275640512295|0.0017245303005838|AdaBoostClassifier()|ADASYN 15% PCA
11.806953763961792|{'learning_rate': 1.5, 'n_estimators': 30}|0.8786120125831284|0.0014344901896929|0.3857103248302449|0.0054381770542948|0.630647419073948|0.003249141236714|0.8584011941362183|0.0011311841698623|AdaBoostClassifier()|ADASYN 15% PCA
32.688870096206664|{'learning_rate': 1.5, 'n_estimators': 100}|0.8844160758660333|0.0009423732560962|0.426582704925708|0.0078627821853438|0.6502033457074352|0.0042174696411753|0.8820428364684458|0.0016165833264049|AdaBoostClassifier()|ADASYN 15% PCA
3.1917527675628663|{'learning_rate': 0.1, 'n_estimators': 30}|0.8659975403407382|1.3868886163347268e-05|0.0|0.0|0.5|0.0|0.6697368139968218|0.012072005176098|AdaBoostClassifier()|ADASYN 15% TSNE
10.989103031158448|{'learning_rate': 0.1, 'n_estimators': 100}|0.8659975403407382|1.3868886163347268e-05|0.0|0.0|0.5|0.0|0.7019792778881897|0.0097335408138951|AdaBoostClassifier()|ADASYN 15% TSNE
3.231045627593994|{'learning_rate': 1.0, 'n_estimators': 30}|0.8659975403407382|1.3868886163347268e-05|0.0|0.0|0.5|0.0|0.7203445703450558|0.0095731780537235|AdaBoostClassifier()|ADASYN 15% TSNE
11.297812747955325|{'learning_rate': 1.0, 'n_estimators': 100}|0.8659975403407382|1.3868886163347268e-05|0.0|0.0|0.5|0.0|0.7407067775238854|0.0077460842495944|AdaBoostClassifier()|ADASYN 15% TSNE
3.198907709121704|{'learning_rate': 1.5, 'n_estimators': 30}|0.8660408053476141|0.0002579052256534|0.0048335613315093|0.006209592168007|0.5010580733513109|0.0014046207746233|0.7193909417264859|0.0081056235496369|AdaBoostClassifier()|ADASYN 15% TSNE
9.869790649414062|{'learning_rate': 1.5, 'n_estimators': 100}|0.8661458693220933|0.0004617402486429|0.0080623133919536|0.0025865587280351|0.5018009701527592|0.0008006201909498|0.7548504867405542|0.007046936271266|AdaBoostClassifier()|ADASYN 15% TSNE
3.820851659774781|{'learning_rate': 0.1, 'n_estimators': 30}|0.8710363220165652|1.1336732655383808e-05|0.0|0.0|0.5|0.0|0.7325444044920485|0.0022310305546143|AdaBoostClassifier()|ADASYN 15% UMAP
12.655154514312745|{'learning_rate': 0.1, 'n_estimators': 100}|0.8710363220165652|1.1336732655383808e-05|0.0|0.0|0.5|0.0|0.7529437966081889|0.0040679974487608|AdaBoostClassifier()|ADASYN 15% UMAP
3.8033492088317873|{'learning_rate': 1.0, 'n_estimators': 30}|0.8710114564460557|4.870627965058197e-05|0.0|0.0|0.4999857265201256|2.8546959748787518e-05|0.7576589385775889|0.0061024740503568|AdaBoostClassifier()|ADASYN 15% UMAP
12.532804775238038|{'learning_rate': 1.0, 'n_estimators': 100}|0.8710674028204318|8.30490816735382e-05|0.0012512500543364|0.0011219684371174|0.5002847467066014|0.0002806885407941|0.7770263610918681|0.0071398911596541|AdaBoostClassifier()|ADASYN 15% UMAP
3.769775342941285|{'learning_rate': 1.5, 'n_estimators': 30}|0.8706633423231572|0.0004403775397392|0.0031515929775373|0.0040903326588533|0.5004634458066549|0.0010211613734777|0.7624512891655796|0.0104194810164381|AdaBoostClassifier()|ADASYN 15% UMAP
11.828815174102782|{'learning_rate': 1.5, 'n_estimators': 100}|0.8707628028662899|0.0001208353782845|0.0055111424306125|0.0060643885770141|0.5010339027326995|0.0013194444034327|0.7865442337675578|0.0074979411722627|AdaBoostClassifier()|ADASYN 15% UMAP
13.664245653152468|{'learning_rate': 0.1, 'n_estimators': 30}|0.776362406182965|0.0040155604064036|0.2471025212769033|0.0383285357809258|0.566084640985619|0.011761224404887|0.8274252625069887|0.0051236451765211|AdaBoostClassifier()|ADASYN 33% PCA
45.95153546333313|{'learning_rate': 0.1, 'n_estimators': 100}|0.8072608490024864|0.0048488512400994|0.5103920056963761|0.0188157489360046|0.6726632757139176|0.0100797653168122|0.8547540397253499|0.0058932194456637|AdaBoostClassifier()|ADASYN 33% PCA
13.86574206352234|{'learning_rate': 1.0, 'n_estimators': 30}|0.8147975374423077|0.0030499550225654|0.5748663685758073|0.0125721339241361|0.7111360284242952|0.0079281144142753|0.8631014439340842|0.0050801741587325|AdaBoostClassifier()|ADASYN 33% PCA
