mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
0.45984601974487305|{'criterion': 'gini', 'max_depth': 5}|0.7540942262288045|0.0005505274534741854|0.029561254412012704|0.0024061362815336485|0.5065271735354728|0.000783324452585723|0.7693675002852001|0.0037999284478117024|DecisionTreeClassifier()|SMOTE 33% UMAP
0.7408090591430664|{'criterion': 'gini', 'max_depth': 10}|0.8162212921227731|0.0030304793199787323|0.5872068805738241|0.028275847604865397|0.7205049516713419|0.02085496669469741|0.8732175989433951|0.004981138178690379|DecisionTreeClassifier()|SMOTE 33% UMAP
0.6909908771514892|{'criterion': 'entropy', 'max_depth': 5}|0.7539117836445589|0.00046853144350598514|0.0338333786663617|0.0020824330598204275|0.5071665788545964|0.0006721157418627227|0.7693697616102975|0.0034855471768163383|DecisionTreeClassifier()|SMOTE 33% UMAP
1.1591493129730224|{'criterion': 'entropy', 'max_depth': 10}|0.8146490663232452|0.002024438913509614|0.5644661358576115|0.026561642297477237|0.7048686975167054|0.01773806645690905|0.8744821432791682|0.003337996258548537|DecisionTreeClassifier()|SMOTE 33% UMAP
