mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
7.531969022750855|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8228375187808543|0.001512914807325304|0.5348186502966922|0.0084543296190564|0.6847383794219578|0.00451902235095102|0.877174332508481|0.0015981891909094153|RandomForestClassifier()|ROS 33% PCA
24.436684226989748|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8245599914144666|0.0013815649531469746|0.5405532944197009|0.008215155190818493|0.6877243399503535|0.004446937557872561|0.8790820133500296|0.0018645894380668723|RandomForestClassifier()|ROS 33% PCA
7.767009830474853|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8245277956643056|0.0031741537378121563|0.538595418481643|0.018940424509887904|0.6868263718379528|0.009884454794947126|0.8785880221578151|0.0020202140372833307|RandomForestClassifier()|ROS 33% PCA
25.343095970153808|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8240180296200901|0.0015269333998986802|0.540750210657167|0.010285948062261045|0.687936027899677|0.005581532563439047|0.8788998001538572|0.001620699268564947|RandomForestClassifier()|ROS 33% PCA
13.414077425003052|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.9012073406310368|0.0006801021471455109|0.7912274310350591|0.002398786847816317|0.8520936875346694|0.003225371838191903|0.9530379756475181|0.000957856590477874|RandomForestClassifier()|ROS 33% PCA
39.702796936035156|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.9025059025541962|0.0011100402827870042|0.793418279260823|0.0026541222917704625|0.8529572449114969|0.002174365274734056|0.9535837191358782|0.0010340151926931597|RandomForestClassifier()|ROS 33% PCA
12.356421852111817|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.9008048937540245|0.0025261869687273606|0.789855777670955|0.006831650550240008|0.8508119453268721|0.005824095519481152|0.9523010279435262|0.0006858364480290853|RandomForestClassifier()|ROS 33% PCA
39.716682243347165|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.9034020176003434|0.0023692757046372584|0.7955788661577159|0.004842531766922663|0.854552986133808|0.0030132364179197902|0.9540981228185963|0.001281597177129055|RandomForestClassifier()|ROS 33% PCA
9.472437477111816|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8182335265078343|0.0010597462101058347|0.513690163161537|0.006682753603066371|0.673779712530117|0.003438483317485116|0.8779377710825204|0.0016132483876735851|RandomForestClassifier()|ROS 33% PCA
30.427510070800782|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8199345353080061|0.0016441737735173882|0.5188889893316742|0.005509581369483341|0.6763672872868242|0.002795222213941111|0.8794010730083837|0.0016655084042793615|RandomForestClassifier()|ROS 33% PCA
9.445683193206786|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8202242970594549|0.0008310481994592107|0.5216682301730688|0.00661034733572482|0.6778494174345387|0.0035015919777959164|0.8778912179946715|0.00220180231596833|RandomForestClassifier()|ROS 33% PCA
30.34639115333557|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8193281820133077|0.0008356091168918987|0.5180498559261275|0.005528983409505815|0.6759786045245552|0.002867842905618386|0.879544598978655|0.0017984549636923296|RandomForestClassifier()|ROS 33% PCA
14.825263071060181|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.894306718179867|0.0010238439789011415|0.7742283745313874|0.0031430674201824494|0.8394194655701546|0.00290523333104141|0.9502484333787196|0.001007079679547247|RandomForestClassifier()|ROS 33% PCA
50.4585027217865|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8951813693925734|0.001549954076793475|0.776265263812507|0.003122020121654676|0.8408052298334298|0.0019022167796343143|0.9512928669580909|0.0010775296114975972|RandomForestClassifier()|ROS 33% PCA
15.067936134338378|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8933408456750375|0.0011821682447072338|0.7727478006457534|0.0024234031588395988|0.8389147342971806|0.0017228272338773334|0.9499966514238833|0.0009378483652078571|RandomForestClassifier()|ROS 33% PCA
42.41372904777527|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8962706589396866|0.002483424428705812|0.7794004117538018|0.005166957098713602|0.8434278306371062|0.0033052612689777232|0.9516730253416107|0.0013407435153509272|RandomForestClassifier()|ROS 33% PCA
