mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
4.188860511779785|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8695660269418326|1.4267263589420065e-05|0.0|0.0|0.5|0.0|0.7896432336789287|0.004056784243956939|RandomForestClassifier()|ROS 15% TSNE
13.460061025619506|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8695784385094136|2.305947580186353e-05|0.00019020446980504044|0.00038040893961008087|0.5000475737392959|9.514747859182827e-05|0.7938287752696056|0.0021193322971303956|RandomForestClassifier()|ROS 15% TSNE
4.345182037353515|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8695970568236087|7.077743503102671e-05|0.0004752851711026616|0.0009505703422053232|0.5001189626457292|0.00023792529145847397|0.7916164324952873|0.002621543389334032|RandomForestClassifier()|ROS 15% TSNE
13.688521671295167|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8695660269418326|1.4267263589420065e-05|0.0|0.0|0.5|0.0|0.7925003508791255|0.0036652986403350797|RandomForestClassifier()|ROS 15% TSNE
6.592056512832642|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8948547466662798|0.0012861008537586858|0.38904540855423453|0.012217255665483111|0.6236723855092677|0.005061884813236276|0.9237550013836586|0.0024227164639560534|RandomForestClassifier()|ROS 15% TSNE
21.5511372089386|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8941969449458071|0.0011246542736272768|0.37967001103077375|0.010621777127075068|0.6196952146329476|0.004300750572690593|0.9244305484250102|0.0008891963451084774|RandomForestClassifier()|ROS 15% TSNE
6.6578418731689455|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8946003116490818|0.0016411564540717374|0.3850683540187922|0.017537957790217072|0.62202990051735|0.0072702557877722986|0.9228791731057793|0.0025094820342339416|RandomForestClassifier()|ROS 15% TSNE
21.59635214805603|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8956739284202747|0.0013918905097653877|0.39327941544789613|0.012774988937916698|0.62523555601485|0.005300270306411169|0.9257262061363092|0.0015711273254464973|RandomForestClassifier()|ROS 15% TSNE
5.159199285507202|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8697149682561459|0.0001864449510435485|0.0024658933736227398|0.003034900316703175|0.5006114011038801|0.0007525915088235684|0.77132201131301|0.005192387247005174|RandomForestClassifier()|ROS 15% TSNE
17.655847358703614|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8695970558607851|4.668371149316107e-05|0.0005704326066871697|0.0007605014945951386|0.5001391756132387|0.00018412215668364056|0.7689985889212944|0.0022400862624511295|RandomForestClassifier()|ROS 15% TSNE
5.056844854354859|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8695722327256231|1.4615064402049196e-05|0.0001901592583788923|0.0003803185167577846|0.5000440053693274|8.801073865463139e-05|0.7699190256308714|0.005302692921838276|RandomForestClassifier()|ROS 15% TSNE
16.722464275360107|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8695970558607851|7.25279884949898e-05|0.0005700712589073634|0.0011401425178147269|0.5001391869322346|0.0002783738644692058|0.7694242363956445|0.002953195243395175|RandomForestClassifier()|ROS 15% TSNE
8.776166868209838|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.882989226245577|0.0009282829756289994|0.23154282338822005|0.015698711570230044|0.5652267049866765|0.005146850211443656|0.9001797930428589|0.004081994241578894|RandomForestClassifier()|ROS 15% TSNE
28.11048016548157|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8822941699881934|0.0005899148197207282|0.21809303369307925|0.010942176921289196|0.5608435039315929|0.0035148126255270303|0.9022432908867142|0.0012421023551529161|RandomForestClassifier()|ROS 15% TSNE
8.79463210105896|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8821266128630263|0.0014119175049122073|0.22193897635973509|0.020958489992223783|0.5621021354058324|0.00672438753646406|0.9007196579397405|0.003981284693180577|RandomForestClassifier()|ROS 15% TSNE
24.791972637176514|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8824927587282192|0.0004225183788051845|0.22634505979764424|0.00864292805022986|0.5634646280288557|0.002788477710204768|0.9014695636636665|0.003204839245156254|RandomForestClassifier()|ROS 15% TSNE
