mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
6.997980785369873|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.881510929934669|0.0008943283582018045|0.18881756213316972|0.011187678338657905|0.5514886974574458|0.00351441582502528|0.8675755838979329|0.005654557826449753|RandomForestClassifier()|ADASYN 15% PCA
24.594963312149048|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8820708033893698|0.00146371155532702|0.19614468819301772|0.014339421323723145|0.5537945968733339|0.004610488575548099|0.8679532304557256|0.005856443015730555|RandomForestClassifier()|ADASYN 15% PCA
7.019449281692505|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.881697560934078|0.00138586468941793|0.18812702921219|0.019651865438611728|0.5513691408166068|0.006074658141996543|0.8670029533966381|0.005508736137908059|RandomForestClassifier()|ADASYN 15% PCA
22.740067434310912|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8818779598706585|0.0018500013099971384|0.1926706623256501|0.020957599750487426|0.5527540623790557|0.006636544598750132|0.869629409784473|0.005711025580390331|RandomForestClassifier()|ADASYN 15% PCA
11.704799318313599|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.9014052894359936|0.003095579774241068|0.4555702259183617|0.022887297515661324|0.654264841479263|0.010289107674496253|0.9306435710974871|0.0022435978388621546|RandomForestClassifier()|ADASYN 15% PCA
37.67553024291992|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.9023695248315737|0.0030209450521643377|0.46292110229953576|0.025583893634395193|0.6576705223608011|0.012105791201895613|0.9321530663963538|0.0023966685920155063|RandomForestClassifier()|ADASYN 15% PCA
11.615931797027589|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.9018780742293113|0.002940570904042301|0.46000583141704254|0.02573387902632167|0.6564584244647204|0.012033585526464663|0.9301298514741365|0.001777407183517178|RandomForestClassifier()|ADASYN 15% PCA
37.611186170578|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.9020149317377044|0.0027611678440297447|0.46080475907478907|0.02407904182799645|0.6567639727881869|0.011334790877366791|0.9324901341886846|0.002514766332295066|RandomForestClassifier()|ADASYN 15% PCA
9.292323303222656|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8787301889960564|0.0010486733731671308|0.13985483120317044|0.012862493018258911|0.5368299286922322|0.00379878661546126|0.8701427416738664|0.005264141231744308|RandomForestClassifier()|ADASYN 15% PCA
29.900429582595827|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8786493231094891|0.0006427172435711631|0.13526809836035472|0.006648293690800898|0.535543307381213|0.0019685030401739604|0.8725775092204879|0.004594970256423163|RandomForestClassifier()|ADASYN 15% PCA
9.40511875152588|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8794393798278012|0.001241155659068667|0.15220224295616241|0.017075063073453984|0.5404613935421586|0.005107366696844166|0.869878166733651|0.0033707936231767697|RandomForestClassifier()|ADASYN 15% PCA
30.585749530792235|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8788297328820842|0.0004781408207100366|0.13896333099896385|0.010392077508095848|0.536618347275106|0.00293899400222163|0.8719708855786529|0.004752362976144193|RandomForestClassifier()|ADASYN 15% PCA
16.65569214820862|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8976852074905691|0.0025931664666641267|0.41795721620015|0.02193141388729432|0.6371239291303965|0.009437587691230438|0.9320836594761207|0.0028431636872495196|RandomForestClassifier()|ADASYN 15% PCA
49.673045539855956|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8982264209413333|0.0020579136647659257|0.4189336109915551|0.0174194616403557|0.6372275414932138|0.007541152132078406|0.9333093776989829|0.0022529459721399646|RandomForestClassifier()|ADASYN 15% PCA
15.254435443878174|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8972808470976921|0.0029123431891635147|0.4149604993304147|0.02427427098950192|0.6358999021521432|0.010468962250245597|0.9318324545847341|0.0021804869930119024|RandomForestClassifier()|ADASYN 15% PCA
43.76333451271057|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8976105518013011|0.0022806056894643127|0.4148135157856114|0.019400206378215816|0.6355720786126087|0.00839008636716941|0.9331437387074392|0.0018064369528289555|RandomForestClassifier()|ADASYN 15% PCA
