mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
9.22759976387024|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8226980038634901|0.002699061053250724|0.534410693673826|0.01716938922451528|0.684688768714252|0.009077041958306963|0.8799979334236327|0.0010310543843687822|RandomForestClassifier()|SMOTE 33% PCA
31.973522233963013|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.822005795235029|0.001079531605949768|0.5282838448400012|0.009278020325463975|0.6812944403437445|0.005019148330834711|0.8820876853736108|0.0016326090541081463|RandomForestClassifier()|SMOTE 33% PCA
9.301845836639405|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.822005795235029|0.0020833052594727897|0.5348699727274919|0.008635067779418906|0.6848517591451391|0.004573737876679306|0.879810797333009|0.0022314892473425394|RandomForestClassifier()|SMOTE 33% PCA
30.49822974205017|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8226980038634901|0.00220348230521048|0.5302429818662399|0.012766341943806093|0.6823127089836046|0.006789160552894419|0.8820756506240119|0.001331621379939467|RandomForestClassifier()|SMOTE 33% PCA
14.959278345108032|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8912910495814552|0.0027514549955717778|0.7688249349542138|0.00649114058473766|0.8368053349808185|0.004735304712383771|0.9507617164559174|0.0019239657049242463|RandomForestClassifier()|SMOTE 33% PCA
49.43765511512756|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8907973814123202|0.0025456595092941646|0.7664357619835379|0.005455021071260867|0.8342962772077307|0.0035150247558626596|0.9505016570109912|0.0016049616863098334|RandomForestClassifier()|SMOTE 33% PCA
15.231340694427491|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8901266366173|0.002943089972871827|0.7656981449550987|0.006494158276793797|0.834342920552095|0.004263021035890886|0.9492067679520912|0.0024396632470338304|RandomForestClassifier()|SMOTE 33% PCA
48.98649439811707|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8917739858338699|0.0028704316416846326|0.7695406790109226|0.007119862580138592|0.8370394474145118|0.005300553982237817|0.9513225746229805|0.002034194712373002|RandomForestClassifier()|SMOTE 33% PCA
12.585886669158935|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.817933032839665|0.0017518025580326958|0.5115224176394465|0.007177553610208682|0.6726598857239411|0.003596568993525393|0.8799080027987378|0.002169771308662561|RandomForestClassifier()|SMOTE 33% PCA
42.84628186225891|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8177827860055806|0.0014173242245427047|0.506973290055988|0.008950948060080725|0.6703646616603676|0.004492960297734476|0.8824577700870364|0.0017962683368789607|RandomForestClassifier()|SMOTE 33% PCA
12.87650294303894|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8175466838377334|0.0012206346394719922|0.501622901479515|0.009868349350308345|0.6677154259660261|0.0048102156575689425|0.8818912740775291|0.0015743460503643489|RandomForestClassifier()|SMOTE 33% PCA
41.2686689376831|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8177183945052586|0.0016289020429985674|0.5091147526378158|0.014200627869225584|0.6715531560035016|0.0071337012653960715|0.8813300652006868|0.0015785481751705672|RandomForestClassifier()|SMOTE 33% PCA
21.19796938896179|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8835211418759391|0.002522434235409305|0.7501723058695308|0.005939743806847977|0.8236760536913987|0.004143868477284773|0.947357718436962|0.001885570553474425|RandomForestClassifier()|SMOTE 33% PCA
68.61979899406433|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8845192101309294|0.0029586047298397226|0.7517254734927872|0.006413608763318443|0.8242528849939041|0.004065127020351776|0.9484495462732848|0.0021013298880759655|RandomForestClassifier()|SMOTE 33% PCA
21.26896662712097|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8840899334621163|0.0029782470782958874|0.7514324076925576|0.007428625777126748|0.8245106382417141|0.005318679776070347|0.9477186607275871|0.0020633517470051727|RandomForestClassifier()|SMOTE 33% PCA
62.32629742622375|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8841865207125993|0.0021676479372228787|0.751521413164518|0.004643976298888869|0.8244518087830214|0.0029741241126904163|0.948647502290421|0.0017598962618293628|RandomForestClassifier()|SMOTE 33% PCA
