mean_fit_time|params|mean_test_accuracy|std_test_accuracy|mean_test_f1|std_test_f1|mean_test_balanced_accuracy|std_test_balanced_accuracy|mean_test_roc_auc|std_test_roc_auc|Model|Dataset
11.433640670776366|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.7979139446298383|0.0022242403591157885|0.803689253682817|0.004224506933037139|0.7979139730619581|0.0022244270023667493|0.8802730782402781|0.0015228609157466367|RandomForestClassifier()|ROS Equal Class PCA
36.744178247451785|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8016535637603546|0.0013833874866956198|0.8074142529525427|0.0017799090771376765|0.8016535765316999|0.0013836744987142456|0.8811034563555618|0.001427971949478189|RandomForestClassifier()|ROS Equal Class PCA
11.371390771865844|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8013609517567281|0.002294752377347997|0.8075013552570576|0.005023563869857234|0.8013609759240392|0.0022948171641972797|0.8811477072810531|0.0011987951783726987|RandomForestClassifier()|ROS Equal Class PCA
36.706505107879636|{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.802303008686269|0.0011347259142311342|0.8082220144359393|0.001024631767416066|0.8023030053505813|0.0011349262826039327|0.8818415637706984|0.0009350331218341684|RandomForestClassifier()|ROS Equal Class PCA
17.83373236656189|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8883108240104963|0.0016225558786959764|0.8943744707268186|0.0016040607101459488|0.8883108336094232|0.0016227232157500816|0.9543899350781796|0.0014285597085849737|RandomForestClassifier()|ROS Equal Class PCA
60.075320148468016|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.889962960906719|0.0011763019966120247|0.8957348348148733|0.0010022763734912588|0.8899629479052363|0.0011768939478255319|0.9552942721060781|0.0006893731327471534|RandomForestClassifier()|ROS Equal Class PCA
18.19590382575989|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8883964595418673|0.0018731097846600552|0.8939917276306296|0.0015843702247543155|0.8883964463491598|0.0018735128730098384|0.954218323131197|0.000798785308751343|RandomForestClassifier()|ROS Equal Class PCA
58.12823939323425|{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.8894134315495636|0.001867758720825467|0.8950649619507519|0.0016125983151811076|0.8894134031413878|0.0018681249084330795|0.9550841934238194|0.0008024062981316877|RandomForestClassifier()|ROS Equal Class PCA
12.940942287445068|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.800511708035209|0.0019428966598900347|0.8065823224227493|0.0036472803118808897|0.8005117348122408|0.0019428653053654458|0.8793584341005095|0.0007748998022072427|RandomForestClassifier()|ROS Equal Class PCA
42.5210663318634|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.801657149256258|0.002009576435656513|0.8084102146796738|0.002341829567724019|0.8016571426097625|0.002009821430680987|0.8813332998316735|0.0010782856919353014|RandomForestClassifier()|ROS Equal Class PCA
13.15834813117981|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.79862047475312|0.002780924510673414|0.8057177115906174|0.0022493448783040093|0.7986204423225358|0.0027810693407451614|0.8786292106669535|0.0015811740384892399|RandomForestClassifier()|ROS Equal Class PCA
44.372419595718384|{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.800640155411403|0.0018786602977997726|0.8070880133271912|0.002764824011172712|0.8006401140044865|0.0018788332333532374|0.8812984476111024|0.0012492848264585058|RandomForestClassifier()|ROS Equal Class PCA
20.76649327278137|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 30, 'n_jobs': -1}|0.8831652589632087|0.0013044485193726128|0.8892629331338711|0.0015893677720478817|0.883165235965706|0.0013042872222276724|0.952249341403442|0.0006372088238593827|RandomForestClassifier()|ROS Equal Class PCA
67.67943840026855|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1}|0.8857594503060302|0.0005200277619009075|0.8917778683764013|0.0006127682206739405|0.8857594490818753|0.0005202480049745808|0.9540992626514564|0.0003415339811022962|RandomForestClassifier()|ROS Equal Class PCA
20.91525282859802|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 30, 'n_jobs': -1}|0.8841037335164404|0.0021392511648380057|0.8901080788838491|0.0017941239279242235|0.8841036926931244|0.0021396941790258655|0.9532689551425296|0.0012696385603937809|RandomForestClassifier()|ROS Equal Class PCA
60.11322536468506|{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}|0.886405322405413|0.002136007691511513|0.8924566227261543|0.002112029777310352|0.8864053186984113|0.0021364174839589556|0.9541954562427548|0.0008737454631109712|RandomForestClassifier()|ROS Equal Class PCA
